step,103367863677987537227281870345670478293273189433945337168589532296599991222509,103950812176015306889097643332505690876545410954871160290129574415932884036868,104812555872482040859204311862207595317318459151981099582262357665296846969541,106572879185916710503631021854572801471104977091252507745096331167318654083650,108548893345759572446077602443398325305734327289834850738242401844282632332811,115394635451048754011327777276076337527696490170069916864086987480603951060926,11843131838379676792721059608342146205696413823676149302931627463939711085828,19063193541024384703688685779087142926481547676681055667364352656903314720497,2317130722330994677503722994963086323403276367952762140016618274858179343506,24315108267836543154857233535536136482524552716493402526894829400485516895736,26668255869873077025720494041889656793382388875468342258896016287453939013252,31317702573839002987249831884538721320741670016050389364356636973937868446333,37486578038105453175288714027461169500971706842986129918617327827942330885334,38980554868563368105197970502286544690071489173012608306074305645705239965852,49662274238485451283220527378586398370959042852997899886824914466317758572224,65396033350506725313266693161572493847482432654933099338943748693899562511370,7345183309756257693783741573478340128830660331823026035095352170224920670792,82402823484466457361170410951601106261368113664328436062375970009969959380598,88657857917663921842097927058013051966750383205171131721194307619909198186324,92206458231325096769152348269441704588222763710040504959674288895806154976594
72,0.0760294571518898,0.07189483195543289,0.05520135536789894,0.07445883005857468,0.028120189905166626,0.015224725008010864,0.07526779919862747,0.006349724717438221,0.07596641033887863,0.07655604183673859,0.07541240006685257,0.006017351057380438,0.0,0.06774459779262543,0.07649718970060349,0.0,0.0375310555100441,0.0767296627163887,0.07087741792201996,0.034121036529541016
73,0.07600529491901398,0.07141811400651932,0.05512969568371773,0.07401446998119354,0.029009675607085228,0.015710962936282158,0.07472439110279083,0.007061615586280823,0.07548760622739792,0.07625762373209,0.0753619447350502,0.005997986998409033,0.0,0.06828450411558151,0.07635228335857391,0.0,0.03738987073302269,0.07674211263656616,0.07032863050699234,0.034723199903964996
74,0.07607608288526535,0.07108307629823685,0.05524858832359314,0.07455690205097198,0.028782948851585388,0.016109582036733627,0.07525769621133804,0.0064300536178052425,0.07608161866664886,0.07651112973690033,0.07545749098062515,0.005459662061184645,0.0,0.06701122224330902,0.07707829773426056,0.0,0.03693264722824097,0.07665126025676727,0.07064548134803772,0.03462624177336693
75,0.0763220340013504,0.07112409919500351,0.055244892835617065,0.07460380345582962,0.029094448313117027,0.016019407659769058,0.07505396008491516,0.006517421919852495,0.0760108008980751,0.07572266459465027,0.07580221444368362,0.005784526001662016,0.0,0.06661970168352127,0.07668635249137878,0.0,0.0372970774769783,0.07676874101161957,0.07038635015487671,0.03494151681661606
76,0.07632225006818771,0.07101425528526306,0.05497905984520912,0.07548635452985764,0.02857508510351181,0.016664700582623482,0.07580466568470001,0.0054502044804394245,0.07680249214172363,0.07559914886951447,0.07599303126335144,0.004914218094199896,0.0,0.06561573594808578,0.07712726294994354,0.0,0.036205217242240906,0.07687737792730331,0.07184050977230072,0.03472847864031792
77,0.07662884145975113,0.07120257616043091,0.05444447323679924,0.07568163424730301,0.02854386903345585,0.01595913991332054,0.07570930570363998,0.003337120171636343,0.07697418332099915,0.074555903673172,0.0764286071062088,0.005148117896169424,0.0,0.06550219655036926,0.07681043446063995,0.0,0.037480756640434265,0.07714403420686722,0.07222013175487518,0.03622867539525032
78,0.07634873688220978,0.07043205201625824,0.05388264358043671,0.07622494548559189,0.029001157730817795,0.014843970537185669,0.07627607882022858,0.003058584174141288,0.07737800478935242,0.07467876374721527,0.07636509090662003,0.004415520466864109,0.0,0.06511200219392776,0.07697246223688126,0.0,0.03776119276881218,0.07674912363290787,0.07281782478094101,0.03768182918429375
79,0.07695531845092773,0.07025842368602753,0.05403100699186325,0.07647005468606949,0.029119424521923065,0.014383835718035698,0.07624480128288269,0.004240127746015787,0.07689723372459412,0.07497124373912811,0.07731477916240692,0.0033919131383299828,0.0,0.06470915675163269,0.0765833705663681,0.0,0.036593079566955566,0.0766993910074234,0.07306841760873795,0.038068391382694244
80,0.07692938297986984,0.06979414075613022,0.05413351207971573,0.07745766639709473,0.02624727226793766,0.014672823250293732,0.07691087573766708,0.004675375297665596,0.07710214704275131,0.07618770003318787,0.07773137092590332,0.003818546887487173,0.0,0.0645434707403183,0.07728535681962967,0.0,0.03552377596497536,0.07626771181821823,0.0730891078710556,0.037629734724760056
81,0.07734724134206772,0.06970613449811935,0.05458075925707817,0.07759808748960495,0.024501202628016472,0.015553086064755917,0.07697344571352005,0.006914844270795584,0.07677137851715088,0.07652538269758224,0.07837402075529099,0.002576690400019288,0.0,0.06479696929454803,0.07717461884021759,0.0,0.03358245640993118,0.07613977789878845,0.07205827534198761,0.038825564086437225
82,0.07743672281503677,0.0687771737575531,0.05579293891787529,0.07801992446184158,0.023462986573576927,0.016022777184844017,0.0779750719666481,0.005487401038408279,0.07713605463504791,0.07771866023540497,0.07808146625757217,0.0026334028225392103,0.0,0.0649576187133789,0.07759910076856613,0.0,0.03190847486257553,0.07561754435300827,0.07211075723171234,0.039261866360902786
83,0.0778028815984726,0.06832627952098846,0.05462547764182091,0.07722851634025574,0.022672666236758232,0.015906479209661484,0.07766741514205933,0.004660254810005426,0.07707103341817856,0.07757974416017532,0.07751265168190002,0.005153178237378597,0.0,0.06609882414340973,0.07704296708106995,2.141896402463317e-06,0.032014258205890656,0.07555234432220459,0.07219163328409195,0.04089131951332092
84,0.0771665871143341,0.06790277361869812,0.055775709450244904,0.07688695937395096,0.022545378655195236,0.015205712988972664,0.07758644968271255,0.003944450058043003,0.07749607414007187,0.07758601754903793,0.07667645066976547,0.005674587097018957,0.0,0.06704958528280258,0.0769265815615654,0.0,0.03313807398080826,0.07541422545909882,0.07172074168920517,0.041303619742393494
85,0.07696258276700974,0.06809991598129272,0.055086977779865265,0.07633087784051895,0.023472914472222328,0.016653722152113914,0.07704755663871765,0.0045614601112902164,0.0772627741098404,0.07673240453004837,0.07633167505264282,0.005612589884549379,0.0,0.0676213726401329,0.07646580040454865,0.0,0.03265932574868202,0.075929656624794,0.07049713283777237,0.04267128184437752
86,0.07641061395406723,0.06780319660902023,0.05496261641383171,0.07655782252550125,0.02411932870745659,0.017011482268571854,0.07714792340993881,0.005627803970128298,0.07746244221925735,0.07617639005184174,0.07575375586748123,0.005093347746878862,0.0,0.067716583609581,0.076735720038414,0.0,0.0337497740983963,0.07605113089084625,0.06984826177358627,0.04177181050181389
87,0.0764811784029007,0.0687609612941742,0.05469462275505066,0.07626669108867645,0.02431686595082283,0.01728290133178234,0.07660925388336182,0.006000531371682882,0.07693234086036682,0.07527132332324982,0.07592630386352539,0.0063040899112820625,0.0,0.06844934076070786,0.07651521265506744,0.0,0.03324117511510849,0.07649242132902145,0.06923074275255203,0.04122411832213402
88,0.07645227760076523,0.06904289871454239,0.0549779050052166,0.07676016539335251,0.024165866896510124,0.01588272675871849,0.0768159031867981,0.005542542319744825,0.07692261785268784,0.0754396915435791,0.07574580609798431,0.005645743105560541,0.0,0.06898625940084457,0.07707472890615463,0.0,0.03316055238246918,0.07658961415290833,0.06933671236038208,0.04145798087120056
89,0.07695730030536652,0.07002957165241241,0.05480663850903511,0.07688268274068832,0.024533377960324287,0.01491144485771656,0.0764549970626831,0.006211782805621624,0.07639940828084946,0.07597821205854416,0.07607094943523407,0.005410618148744106,0.0,0.07023082673549652,0.07695135474205017,0.0,0.03209672123193741,0.07724682241678238,0.0679357647895813,0.04089155048131943
90,0.07661180943250656,0.07020824402570724,0.05630581080913544,0.0772971659898758,0.024114781990647316,0.013285384513437748,0.07646002620458603,0.005769824143499136,0.07644351571798325,0.07688938826322556,0.0758027583360672,0.0057857222855091095,0.0,0.07111275941133499,0.07716850191354752,0.0,0.030527859926223755,0.07689056545495987,0.06690728664398193,0.042418621480464935
91,0.07653395086526871,0.07142283767461777,0.057625576853752136,0.07684730738401413,0.023655317723751068,0.012663164176046848,0.07589516788721085,0.006986130494624376,0.07621899992227554,0.07650581002235413,0.07612696290016174,0.004136864561587572,0.0,0.07210326194763184,0.07649338990449905,0.0,0.030622506514191628,0.07664021104574203,0.06615280359983444,0.04336976259946823
92,0.07596566528081894,0.07238475978374481,0.056996364146471024,0.07678639143705368,0.02403448522090912,0.01111262571066618,0.07609738409519196,0.009360212832689285,0.0767502635717392,0.07694505155086517,0.07622254639863968,0.004231804516166449,0.0,0.07315852493047714,0.07635147124528885,0.0,0.027513468638062477,0.07586153596639633,0.06653907895088196,0.04368829354643822
93,0.07560326904058456,0.07376710325479507,0.056270599365234375,0.0759705901145935,0.025556975975632668,0.010666186921298504,0.07548855245113373,0.011401163414120674,0.07638942450284958,0.07655505836009979,0.07637864351272583,0.004339801147580147,0.0,0.07411015033721924,0.0756775289773941,0.0,0.026703476905822754,0.07524183392524719,0.0660124123096466,0.04386718198657036
94,0.07459843158721924,0.07443846017122269,0.05550788715481758,0.0759405791759491,0.025737985968589783,0.010093322955071926,0.07548107951879501,0.01522777508944273,0.07644645124673843,0.07628483325242996,0.0759044736623764,0.005411863327026367,0.0,0.07437572628259659,0.07594060897827148,0.0,0.025131311267614365,0.07444024831056595,0.0659102350473404,0.04312869906425476
95,0.0742836743593216,0.0753847286105156,0.05506959185004234,0.07533729076385498,0.02547735720872879,0.010914218612015247,0.07507407665252686,0.015562391839921474,0.07623078674077988,0.07565996050834656,0.07613801211118698,0.005144674796611071,0.0,0.07475297152996063,0.07603433728218079,0.0,0.025950053706765175,0.07439547777175903,0.06597983092069626,0.04261055961251259
96,0.07365704327821732,0.07532499730587006,0.05586937814950943,0.0754191130399704,0.02536865696310997,0.009880905970931053,0.07544002681970596,0.014777543023228645,0.07690814137458801,0.07599575817584991,0.07602240890264511,0.004062025807797909,0.0,0.0753755196928978,0.07657062262296677,0.0,0.02623545378446579,0.07415630668401718,0.06662676483392715,0.042309459298849106
97,0.07365430891513824,0.07558199018239975,0.05525025725364685,0.07490448653697968,0.024435847997665405,0.010847901925444603,0.0751301497220993,0.014970000833272934,0.07691239565610886,0.07575016468763351,0.0764782726764679,0.0023907856084406376,0.0,0.07646923512220383,0.07674159109592438,0.00021103129256516695,0.027221959084272385,0.0746445283293724,0.06625606119632721,0.04214894399046898
98,0.07335291802883148,0.07506934553384781,0.056108854711055756,0.07553882151842117,0.02472652867436409,0.010416322387754917,0.07526730000972748,0.014059226959943771,0.07732415199279785,0.07617270946502686,0.0765310674905777,0.002551925601437688,0.0,0.0765044242143631,0.077402263879776,0.0004265039460733533,0.025987545028328896,0.07481034100055695,0.06626518070697784,0.04148470237851143
99,0.07373830676078796,0.07570530474185944,0.056452784687280655,0.07598556578159332,0.02464294247329235,0.011584464460611343,0.07504910230636597,0.013413653708994389,0.07703933864831924,0.0756622925400734,0.07698310166597366,0.0016588331200182438,0.0,0.07665970176458359,0.077213354408741,0.002449982101097703,0.023186540231108665,0.07577739655971527,0.06650341302156448,0.04029387608170509
100,0.07342280447483063,0.07603183388710022,0.05724506452679634,0.07696308195590973,0.024025389924645424,0.011686169542372227,0.07536491006612778,0.012572713196277618,0.07709214091300964,0.0749591663479805,0.07652609795331955,0.002212991937994957,7.970236765686423e-05,0.07591266185045242,0.07715453952550888,0.004971717484295368,0.02165771834552288,0.07588361203670502,0.06697314977645874,0.03926458582282066
101,0.07350081950426102,0.07676810026168823,0.057266827672719955,0.07683621346950531,0.023989152163267136,0.011595314368605614,0.07451681047677994,0.01312402356415987,0.0764155313372612,0.07510682940483093,0.07595118880271912,0.0023340533953160048,0.0018621757626533508,0.07503797113895416,0.0762888491153717,0.006389688700437546,0.02174590341746807,0.07588043063879013,0.06584405899047852,0.03954608738422394
102,0.07348476350307465,0.07674427330493927,0.05840980261564255,0.07786671817302704,0.023207511752843857,0.01088762003928423,0.07478617876768112,0.01452674251049757,0.07677175849676132,0.07558058202266693,0.07557057589292526,0.002606203779578209,0.0018046387704089284,0.07351796329021454,0.07630380988121033,0.005398032255470753,0.021680813282728195,0.07593311369419098,0.06556583195924759,0.03935310244560242
103,0.07396145164966583,0.07739657908678055,0.05869876965880394,0.07751406729221344,0.02344808727502823,0.010594942606985569,0.07431957870721817,0.015520382672548294,0.07690902799367905,0.07601943612098694,0.07597395032644272,0.002584929810836911,0.0018938729772344232,0.07257993519306183,0.075661301612854,0.0050216554664075375,0.021246345713734627,0.0764031857252121,0.06554896384477615,0.038703497499227524
104,0.073503278195858,0.07679326832294464,0.058961380273103714,0.0768384262919426,0.023213284090161324,0.012034856714308262,0.0739763006567955,0.015087014064192772,0.07697857916355133,0.07570204883813858,0.07554401457309723,0.004218729212880135,0.0016783621395006776,0.07070624828338623,0.07540334016084671,0.008156987838447094,0.0208736639469862,0.07575730234384537,0.06542603671550751,0.03914686292409897
105,0.07398992776870728,0.07653453201055527,0.058893561363220215,0.07614432275295258,0.02400773949921131,0.011436368338763714,0.07368654012680054,0.01703357696533203,0.07673633843660355,0.07521939277648926,0.07612568140029907,0.003315235488116741,0.00030692730797454715,0.0699402242898941,0.07545718550682068,0.008704536594450474,0.019551945850253105,0.0764278694987297,0.06544716656208038,0.04104098305106163
106,0.07381758093833923,0.07581297308206558,0.05950424447655678,0.07629214227199554,0.02445152774453163,0.009427648968994617,0.07402820885181427,0.018536169081926346,0.07703224569559097,0.07450788468122482,0.07613328844308853,0.0038999365642666817,0.0009913641260936856,0.06862181425094604,0.0758734717965126,0.007774260826408863,0.02024095505475998,0.07669789344072342,0.06490299105644226,0.04145337641239166
107,0.0747252106666565,0.07621259987354279,0.05927886813879013,0.07659664750099182,0.023870527744293213,0.008761513978242874,0.07425352931022644,0.018561093136668205,0.0769859030842781,0.07435951381921768,0.07702545076608658,0.006376872770488262,0.0010963277891278267,0.068680040538311,0.0761982873082161,0.006031807512044907,0.018021179363131523,0.07771269232034683,0.06434782594442368,0.040904123336076736
108,0.07425939291715622,0.07547163218259811,0.059605225920677185,0.07674802094697952,0.0236507635563612,0.008769999258220196,0.07460252940654755,0.019578738138079643,0.07712364941835403,0.07310257852077484,0.07672562450170517,0.005390037316828966,0.0003814985684584826,0.0677385926246643,0.07680109888315201,0.006923826411366463,0.01949894055724144,0.07690802216529846,0.06457599252462387,0.04214388132095337
109,0.07439479976892471,0.07502977550029755,0.058995675295591354,0.07627873122692108,0.02488783933222294,0.010134844109416008,0.07426261901855469,0.019217628985643387,0.07626952230930328,0.07403590530157089,0.07669510692358017,0.006138352677226067,0.0006359523977153003,0.06711394339799881,0.07651151716709137,0.00808983575552702,0.020545125007629395,0.0761990025639534,0.06344953924417496,0.04111440107226372
110,0.07424158602952957,0.07444390654563904,0.059174392372369766,0.0767611414194107,0.026521695777773857,0.01021820679306984,0.07468459010124207,0.019534550607204437,0.07635874301195145,0.07352044433355331,0.0762551873922348,0.006449676118791103,0.0007772560929879546,0.06726571172475815,0.076842300593853,0.00866664107888937,0.02087267115712166,0.07555495947599411,0.06264247745275497,0.03921382501721382
