step,103367863677987537227281870345670478293273189433945337168589532296599991222509,103950812176015306889097643332505690876545410954871160290129574415932884036868,104812555872482040859204311862207595317318459151981099582262357665296846969541,108548893345759572446077602443398325305734327289834850738242401844282632332811,115394635451048754011327777276076337527696490170069916864086987480603951060926,11843131838379676792721059608342146205696413823676149302931627463939711085828,19063193541024384703688685779087142926481547676681055667364352656903314720497,22667617953671803775562636820557023939003625390106866761389646733205014974047,2317130722330994677503722994963086323403276367952762140016618274858179343506,24315108267836543154857233535536136482524552716493402526894829400485516895736,37486578038105453175288714027461169500971706842986129918617327827942330885334,38980554868563368105197970502286544690071489173012608306074305645705239965852,49662274238485451283220527378586398370959042852997899886824914466317758572224,59261866601270864198456845856841875150453626184437295894384368539724334278520,64138644673486392896601522208663411538791971638384450188578511638214297352642,65396033350506725313266693161572493847482432654933099338943748693899562511370,7345183309756257693783741573478340128830660331823026035095352170224920670792,82402823484466457361170410951601106261368113664328436062375970009969959380598,88657857917663921842097927058013051966750383205171131721194307619909198186324,92206458231325096769152348269441704588222763710040504959674288895806154976594
72,0.061524368822574615,0.061722978949546814,0.05474431440234184,0.04966241493821144,0.059022895991802216,0.05513074994087219,0.03316084295511246,0.06213817000389099,0.06561700254678726,0.06058702990412712,0.006884878501296043,0.05028693750500679,0.0669282004237175,0.04687144607305527,0.03782644867897034,0.03982693329453468,0.012888462282717228,0.06156355142593384,0.05232519283890724,0.061287183314561844
73,0.06229887902736664,0.06431064009666443,0.056027770042419434,0.04929068684577942,0.058239880949258804,0.05516800284385681,0.03240804374217987,0.062304310500621796,0.06236126273870468,0.06151871383190155,0.006881985813379288,0.04763518646359444,0.060804229229688644,0.047713663429021835,0.04346058890223503,0.03928971663117409,0.01636650785803795,0.06329768151044846,0.05160125717520714,0.059020884335041046
74,0.06293503940105438,0.06205013394355774,0.055991481989622116,0.04752622917294502,0.05819246172904968,0.056307535618543625,0.03442066162824631,0.06269198656082153,0.06286624073982239,0.060097936540842056,0.006787788588553667,0.04796239361166954,0.065053291618824,0.04663875699043274,0.042026177048683167,0.03650384396314621,0.020882895216345787,0.06262907385826111,0.05035845562815666,0.05807765573263168
75,0.0617806538939476,0.06257879734039307,0.055832456797361374,0.04872698336839676,0.05982917547225952,0.05564802139997482,0.03522394970059395,0.06052035465836525,0.0661768764257431,0.058485694229602814,0.006954689510166645,0.043670348823070526,0.06117144972085953,0.04586450010538101,0.04173227399587631,0.038061387836933136,0.026376156136393547,0.05977915972471237,0.053367093205451965,0.058219972997903824
76,0.06182244420051575,0.058637585490942,0.058115340769290924,0.050261907279491425,0.06081525236368179,0.05667634680867195,0.035061340779066086,0.05997932702302933,0.06106897443532944,0.05721786990761757,0.01086400356143713,0.04609520733356476,0.06289342790842056,0.0448291078209877,0.04257740452885628,0.033463165163993835,0.025257984176278114,0.05911852791905403,0.05692607909440994,0.05831870064139366
77,0.06320368498563766,0.05823265388607979,0.0574730709195137,0.04821457341313362,0.05895412713289261,0.0550704188644886,0.03773530572652817,0.06139616295695305,0.06160493940114975,0.05908982455730438,0.016378656029701233,0.05234891176223755,0.06161295622587204,0.04355362430214882,0.04530945420265198,0.019175352528691292,0.028022542595863342,0.060423120856285095,0.056951891630887985,0.055248718708753586
78,0.06160786747932434,0.056541912257671356,0.057919692248106,0.04645135626196861,0.05944930016994476,0.053571004420518875,0.04411742836236954,0.06250116229057312,0.06177657097578049,0.05867322161793709,0.015620985999703407,0.05179928243160248,0.06030888482928276,0.044570814818143845,0.04430575296282768,0.01307401992380619,0.030907191336154938,0.06104619801044464,0.06033504754304886,0.05542229115962982
79,0.06493297964334488,0.05675365775823593,0.056093525141477585,0.04620634764432907,0.06219293177127838,0.05180780589580536,0.04002213105559349,0.06208215653896332,0.06105702742934227,0.05895134434103966,0.015999073162674904,0.05323223024606705,0.058899883180856705,0.046256475150585175,0.043461211025714874,0.011866123415529728,0.03183535113930702,0.06081530824303627,0.060489557683467865,0.05704490840435028
80,0.06227155774831772,0.05652744323015213,0.0577336847782135,0.04509691894054413,0.06273369491100311,0.05134589597582817,0.04029683768749237,0.06214967370033264,0.06074200198054314,0.059480734169483185,0.014995886012911797,0.053222522139549255,0.05903514102101326,0.04876404628157616,0.04317249357700348,0.007943549193441868,0.03224669024348259,0.06246510148048401,0.06268090754747391,0.057095251977443695
81,0.06205667182803154,0.05895417928695679,0.061064478009939194,0.04647741839289665,0.06038642302155495,0.050375379621982574,0.04195303097367287,0.06231004372239113,0.05988241359591484,0.059206772595644,0.010000348091125488,0.05376945808529854,0.0585012324154377,0.056779686361551285,0.04235827922821045,0.004748003091663122,0.03171864151954651,0.06211002543568611,0.05959007516503334,0.05775740370154381
82,0.06465554982423782,0.05865863338112831,0.06542181223630905,0.044884175062179565,0.06200322508811951,0.048118382692337036,0.0441732332110405,0.06350047886371613,0.06379006057977676,0.055587198585271835,0.005664832424372435,0.05090254545211792,0.05639442801475525,0.05547652393579483,0.043543897569179535,0.009246505796909332,0.028076816350221634,0.06276775896549225,0.05956394225358963,0.05757003277540207
83,0.06336729973554611,0.06312715262174606,0.06181200593709946,0.042539894580841064,0.05831863731145859,0.04983950033783913,0.04508092999458313,0.06399804353713989,0.058502767235040665,0.05726328492164612,0.002327913651242852,0.05200555920600891,0.05774980038404465,0.0565510019659996,0.04596389830112457,0.015068789944052696,0.025584854185581207,0.06315352022647858,0.05888296663761139,0.05886223539710045
84,0.0638505145907402,0.05938185006380081,0.06378160417079926,0.04386849328875542,0.05332140251994133,0.04896230250597,0.046862341463565826,0.06641560047864914,0.053077585995197296,0.0608777217566967,0.005414925049990416,0.05329732224345207,0.05619014427065849,0.059686023741960526,0.04661296308040619,0.011202946305274963,0.02230442501604557,0.06365324556827545,0.058702703565359116,0.06253591924905777
85,0.06768018752336502,0.05527694895863533,0.06316850334405899,0.04794849455356598,0.055016085505485535,0.05161102116107941,0.04668821766972542,0.05994550138711929,0.05039244517683983,0.05995359644293785,0.012548660859465599,0.05251825973391533,0.05974403768777847,0.05925079435110092,0.045294925570487976,0.007510565686970949,0.017635295167565346,0.0667894035577774,0.058915529400110245,0.06211157143115997
86,0.05874113366007805,0.054370712488889694,0.06770940870046616,0.04763644188642502,0.05260475352406502,0.054490890353918076,0.04907924681901932,0.06037280336022377,0.05141253024339676,0.06285981833934784,0.013258536346256733,0.05190398544073105,0.061541300266981125,0.05634038895368576,0.04366869106888771,0.007064875215291977,0.01962747797369957,0.060318008065223694,0.06358306109905243,0.06341595947742462
87,0.060960814356803894,0.056112974882125854,0.06061172857880592,0.046092212200164795,0.05104076489806175,0.05355256795883179,0.05146458372473717,0.062061600387096405,0.052589863538742065,0.06123357266187668,0.016481583938002586,0.051262371242046356,0.06290889531373978,0.057507678866386414,0.044999945908784866,0.0061217970214784145,0.020963674411177635,0.06128065288066864,0.05718133598566055,0.06557140499353409
88,0.06120975688099861,0.05850811302661896,0.060112904757261276,0.04024537280201912,0.053995028138160706,0.05518602579832077,0.055342257022857666,0.06355264037847519,0.057534459978342056,0.05987187847495079,0.01747821271419525,0.05330033600330353,0.05954541265964508,0.0580662339925766,0.047116681933403015,0.0018538543954491615,0.023245923221111298,0.06094306334853172,0.04999793693423271,0.06289391219615936
89,0.061272747814655304,0.06207991763949394,0.060343045741319656,0.03574195131659508,0.05305759981274605,0.05398375913500786,0.05214877426624298,0.06328444927930832,0.06188385561108589,0.06366311013698578,0.018370775505900383,0.04934651404619217,0.05708208307623863,0.06349921226501465,0.046895358711481094,0.007795440964400768,0.027046721428632736,0.058027151972055435,0.04918239638209343,0.055295176804065704
90,0.05841412395238876,0.05736493691802025,0.05932938680052757,0.03960182145237923,0.05465448647737503,0.052408721297979355,0.04934222623705864,0.0600123293697834,0.06473987549543381,0.058350276201963425,0.02058245986700058,0.04738207161426544,0.0538998618721962,0.06242666393518448,0.04776342213153839,0.009641257114708424,0.03801534324884415,0.05718675255775452,0.05005858093500137,0.05882534384727478
91,0.05833025649189949,0.05313930660486221,0.06048570200800896,0.04072211682796478,0.050347935408353806,0.05337992683053017,0.05316979065537453,0.06377166509628296,0.06447939574718475,0.0532563142478466,0.019330384209752083,0.047325752675533295,0.054528504610061646,0.06542474776506424,0.04613203927874565,0.004912943579256535,0.03529712185263634,0.05750416964292526,0.053318191319704056,0.06514368206262589
92,0.061160165816545486,0.053675826638936996,0.06131419166922569,0.04437149688601494,0.04423043131828308,0.05250170826911926,0.057173945009708405,0.06187347695231438,0.06349246203899384,0.05158790200948715,0.0186757892370224,0.046462755650281906,0.05832700803875923,0.06276492774486542,0.04728925973176956,0.0024788640439510345,0.033173393458127975,0.05825517326593399,0.05542491376399994,0.06576617062091827
93,0.06117554008960724,0.056901995092630386,0.06181160360574722,0.04367568716406822,0.04231644049286842,0.05565696582198143,0.0562257394194603,0.06142846494913101,0.06498871743679047,0.05361213535070419,0.015406659804284573,0.047859128564596176,0.059729158878326416,0.06218913197517395,0.04826929420232773,0.0,0.03186703845858574,0.060663651674985886,0.05415660887956619,0.062065981328487396
94,0.06156541779637337,0.05739974230527878,0.06285975128412247,0.03984665498137474,0.04193999245762825,0.05694745108485222,0.056709032505750656,0.06310968846082687,0.061227038502693176,0.055518683046102524,0.0164475180208683,0.04758075252175331,0.06023407354950905,0.05892225354909897,0.049665067344903946,0.0,0.02966892719268799,0.062201645225286484,0.053604111075401306,0.06455225497484207
95,0.06175016239285469,0.061651915311813354,0.06159398332238197,0.040068384259939194,0.040214959532022476,0.0602404922246933,0.058634884655475616,0.062074363231658936,0.06266602873802185,0.058599669486284256,0.013381569646298885,0.04732947424054146,0.060323845595121384,0.06064748764038086,0.04514572024345398,0.0,0.02901568077504635,0.06280219554901123,0.05275052785873413,0.061108604073524475
96,0.06405529379844666,0.05943293124437332,0.059632666409015656,0.04228976368904114,0.037488535046577454,0.06065450236201286,0.06064674258232117,0.060981083661317825,0.06161973997950554,0.06033973768353462,0.011533395387232304,0.0485953763127327,0.06257298588752747,0.060385897755622864,0.04366590455174446,0.0004654674557968974,0.028798917308449745,0.062318313866853714,0.05157993733882904,0.0629427507519722
97,0.06293462961912155,0.05834612995386124,0.059629887342453,0.038635432720184326,0.03893519937992096,0.061711445450782776,0.06260481476783752,0.06199846416711807,0.06252723187208176,0.059298280626535416,0.012629124335944653,0.048778656870126724,0.0620378702878952,0.06306740641593933,0.04317249357700348,0.00143277773167938,0.02703196369111538,0.06252468377351761,0.04896586760878563,0.06373762339353561
98,0.06397759914398193,0.05958675965666771,0.060739755630493164,0.03838140144944191,0.03876278176903725,0.05901440978050232,0.05707317218184471,0.057629190385341644,0.06309055536985397,0.05963306128978729,0.017723489552736282,0.050323061645030975,0.06305737048387527,0.058483514934778214,0.045918624848127365,0.00853180605918169,0.025433650240302086,0.06227492168545723,0.050343677401542664,0.06002120301127434
99,0.0640542060136795,0.05943567305803299,0.057428132742643356,0.037322986871004105,0.0402735136449337,0.05790330469608307,0.056771114468574524,0.0580214187502861,0.06360206007957458,0.06147076189517975,0.016300877556204796,0.04875174164772034,0.06395004689693451,0.04805721342563629,0.04552006721496582,0.009226263500750065,0.030555808916687965,0.06312132626771927,0.054916124790906906,0.0633174479007721
100,0.06017524376511574,0.060897696763277054,0.0595116950571537,0.03663734346628189,0.03658241033554077,0.057922493666410446,0.060643136501312256,0.060485392808914185,0.061650533229112625,0.06009560450911522,0.017875421792268753,0.05120137706398964,0.06104186922311783,0.046716783195734024,0.04822995886206627,0.011990739963948727,0.02944849617779255,0.06303784996271133,0.055666547268629074,0.060189418494701385
101,0.06033932790160179,0.06217837706208229,0.060655854642391205,0.034882210195064545,0.036422375589609146,0.057801198214292526,0.05641825869679451,0.06278066337108612,0.06281320750713348,0.05816323682665825,0.016027074307203293,0.0505557507276535,0.061939407140016556,0.04985550045967102,0.04620176553726196,0.009237458929419518,0.02663520723581314,0.06490872800350189,0.05770665034651756,0.06447774916887283
102,0.06265708059072495,0.06390034407377243,0.06278673559427261,0.034862220287323,0.03220808133482933,0.058111194521188736,0.06011097878217697,0.06070598587393761,0.06327337771654129,0.05881025269627571,0.01560414582490921,0.052498191595077515,0.06380711495876312,0.05000226944684982,0.04795972257852554,0.0012760628014802933,0.02684587799012661,0.0635756179690361,0.05814890190958977,0.06285588443279266
103,0.06350618600845337,0.06411820650100708,0.059561923146247864,0.04000638797879219,0.025555098429322243,0.0583282932639122,0.059660404920578,0.058703839778900146,0.06428880244493484,0.057504039257764816,0.020174307748675346,0.05790390074253082,0.06442665308713913,0.05103437229990959,0.04929120093584061,0.0008542091818526387,0.021718015894293785,0.06236529350280762,0.05751483142375946,0.0634840652346611
104,0.0612921416759491,0.06659020483493805,0.05560500547289848,0.041914477944374084,0.02598623000085354,0.055226583033800125,0.06134922429919243,0.05631398782134056,0.06593262404203415,0.060010869055986404,0.02605513110756874,0.058158501982688904,0.06555982679128647,0.05030646547675133,0.047990527004003525,0.00015811208868399262,0.021108578890562057,0.061754558235406876,0.05805111676454544,0.060635801404714584
105,0.06361721456050873,0.06048458442091942,0.05304912105202675,0.04395416006445885,0.02844318002462387,0.060024529695510864,0.06275327503681183,0.05684191361069679,0.061293769627809525,0.060713496059179306,0.02691832184791565,0.06068532541394234,0.06189056113362312,0.05159410834312439,0.04801540449261665,0.0001907348050735891,0.01809256337583065,0.06187741085886955,0.05904911085963249,0.06051122397184372
106,0.0623738169670105,0.06080546975135803,0.051082417368888855,0.04310788959264755,0.029771173372864723,0.05994238331913948,0.0666266530752182,0.05773674324154854,0.0614028163254261,0.06118032708764076,0.027729175984859467,0.05916675925254822,0.0624539777636528,0.047292668372392654,0.04903414845466614,0.002726959530264139,0.018682558089494705,0.062319763004779816,0.05910389870405197,0.05746044963598251
107,0.06121647730469704,0.0629044845700264,0.048509158194065094,0.043472953140735626,0.028667815029621124,0.06160193309187889,0.057250719517469406,0.061240795999765396,0.06285075843334198,0.05992503836750984,0.028439443558454514,0.06000599265098572,0.06342245638370514,0.04582560434937477,0.04800589010119438,0.009387942962348461,0.018418239429593086,0.0635342225432396,0.05991412699222565,0.05540591850876808
