token_a,token_b,corr,abs_corr
82742036522262670996662794097029680950132682539859985097974842241612036171395,63907313656443890447578607530571289622813903996374626191028175281541399992719,0.0001262464998748576,0.0001262464998748576
43730668550917761725713780192382120243054780302570603837017194778854370301083,82712470265251700739331694672360544122893066934757473974734613171971970115364,-0.00011982083094655881,0.00011982083094655881
14018274637090307878372326472471535510234764986484318979992031495866993899114,108548893345759572446077602443398325305734327289834850738242401844282632332811,0.0001188875140588856,0.0001188875140588856
54073086346734626735797775941991553522163760164405051969883391401961188364109,89248409062466347421967416148988543913944791427865879642410744936228940518039,-0.00011751140852191318,0.00011751140852191318
89248409062466347421967416148988543913944791427865879642410744936228940518039,110251828161543119357013227499774714771527179764174739487025581227481937033858,0.00011509852453344747,0.00011509852453344747
82742036522262670996662794097029680950132682539859985097974842241612036171395,43730668550917761725713780192382120243054780302570603837017194778854370301083,-0.00011403442442004396,0.00011403442442004396
113032982619525852115420277512821190062380704297670231304441009678288132478177,108548893345759572446077602443398325305734327289834850738242401844282632332811,-0.00011311521709897547,0.00011311521709897547
89248409062466347421967416148988543913944791427865879642410744936228940518039,79895259217313803731994821165811563835560123915015381398339503448680100356036,-0.00010877179083685976,0.00010877179083685976
89248409062466347421967416148988543913944791427865879642410744936228940518039,63907313656443890447578607530571289622813903996374626191028175281541399992719,0.00010565330584126425,0.00010565330584126425
54073086346734626735797775941991553522163760164405051969883391401961188364109,110251828161543119357013227499774714771527179764174739487025581227481937033858,0.00010198972370710808,0.00010198972370710808
54073086346734626735797775941991553522163760164405051969883391401961188364109,79895259217313803731994821165811563835560123915015381398339503448680100356036,-9.638355434657353e-05,9.638355434657353e-05
89248409062466347421967416148988543913944791427865879642410744936228940518039,43730668550917761725713780192382120243054780302570603837017194778854370301083,-9.5433251073333e-05,9.5433251073333e-05
110251828161543119357013227499774714771527179764174739487025581227481937033858,79895259217313803731994821165811563835560123915015381398339503448680100356036,9.440449258601972e-05,9.440449258601972e-05
82712470265251700739331694672360544122893066934757473974734613171971970115364,108548893345759572446077602443398325305734327289834850738242401844282632332811,9.401219259187709e-05,9.401219259187709e-05
110251828161543119357013227499774714771527179764174739487025581227481937033858,63907313656443890447578607530571289622813903996374626191028175281541399992719,-9.16979177343876e-05,9.16979177343876e-05
82742036522262670996662794097029680950132682539859985097974842241612036171395,108548893345759572446077602443398325305734327289834850738242401844282632332811,8.947214091232513e-05,8.947214091232513e-05
63907313656443890447578607530571289622813903996374626191028175281541399992719,79895259217313803731994821165811563835560123915015381398339503448680100356036,8.665746818571845e-05,8.665746818571845e-05
54073086346734626735797775941991553522163760164405051969883391401961188364109,43730668550917761725713780192382120243054780302570603837017194778854370301083,-8.456416751555385e-05,8.456416751555385e-05
43730668550917761725713780192382120243054780302570603837017194778854370301083,110251828161543119357013227499774714771527179764174739487025581227481937033858,8.282779546145563e-05,8.282779546145563e-05
43730668550917761725713780192382120243054780302570603837017194778854370301083,79895259217313803731994821165811563835560123915015381398339503448680100356036,-7.827491863975162e-05,7.827491863975162e-05
43730668550917761725713780192382120243054780302570603837017194778854370301083,63907313656443890447578607530571289622813903996374626191028175281541399992719,7.60307783398481e-05,7.60307783398481e-05
89248409062466347421967416148988543913944791427865879642410744936228940518039,108548893345759572446077602443398325305734327289834850738242401844282632332811,7.487754098097113e-05,7.487754098097113e-05
54073086346734626735797775941991553522163760164405051969883391401961188364109,108548893345759572446077602443398325305734327289834850738242401844282632332811,6.634958829813194e-05,6.634958829813194e-05
110251828161543119357013227499774714771527179764174739487025581227481937033858,108548893345759572446077602443398325305734327289834850738242401844282632332811,-6.498721964593876e-05,6.498721964593876e-05
