step,100740357893930039073645347304025265904103736920370928783519503167478569691044,108547978327958467449318042977006580876058560639743186491243488736783119648127,108548893345759572446077602443398325305734327289834850738242401844282632332811,111646250931838932302421100465311863857465734768037379595335905351441550302588,113032982619525852115420277512821190062380704297670231304441009678288132478177,115563279943088574368475763566308524191598627607680105838058505260056381768939,11876606915924142133615854761923277060697657209957870741155164849437788272266,13433573766910980267981622064090484781359464703732825845886677588040916221533,14018274637090307878372326472471535510234764986484318979992031495866993899114,15394416147421266264002744586901575755411758481406494583013250092373628427765,18791277393217683755628516529477058015186638022373024614300661393042993809537,27576533317283401577758999384642760405921738493660383550832555714312627457443,30168634295384984099987626703440157654602987915064535215384295190163901851184,32431890167345181985795456212069136470689842825539004695200064630822423107335,39133371819296059003541521092128254346605102576351704426326802558136998572706,42645635688384173938505005153732536262139883933750646945028210271328873690888,43478780997313571844864646081201368302664941062507392308569466005072068318763,46016408901619903295207375832539898750164493226855442884509133805980187874445,46551195771960533081545368009925141952498658652959429196677286705276507790996,4655209727295513535859117642120184432334179761721646415109648555849060899062,51273396751548994017117054764897754414228591289652072971120018616721173971444,5254288171817620305899304387173316577587455481755582876905938498730493405588,56940108685601594440972125972550948538859641414755179784371446688257727053902,57301498276970257025109591078431189727442302532145853906375186182281603517458,5906729942132388187374842778427213872782907171873674796265663843960406830445,63907313656443890447578607530571289622813903996374626191028175281541399992719,63931284508031754808359645663279593286333277328858705756576520335090573316938,67784084156063245454459357229936847964117127235086701895468125487885758601780,68194463917260305435439145066031544476540679280823247532132832363696000101185,68207341820749052475650610432894562714266620914604033880285153252182288802957,68370995073141964079913803663665941780115677360430806954011390499916208708512,703229116919803457142440034780425874346022451261358752931225117413237404457,75712298340810272859765060308006832993211601931382911468417184675550881103879,76641034721053425080952855862174690067662519247667787282293691334146019135577,79895259217313803731994821165811563835560123915015381398339503448680100356036,81149948856723777101519215824830787060576196646125816787577716414910058024325,82712470265251700739331694672360544122893066934757473974734613171971970115364,86511993606190995539996371064900122466738869186406355817612580895605974257272,89694314427486889897766629507723742460669068230376416068996390119126818537632,96308556109755835434254900303426519652053230974356832970824534225192181988516
35,0.0,0.06054395064711571,0.0,0.06675194203853607,0.07732237875461578,0.0032813784200698137,0.009574263356626034,0.030985580757260323,0.06012066453695297,0.01227246318012476,0.0,0.006805280689150095,0.0,0.0,0.037862081080675125,0.014100896194577217,0.07510921359062195,0.00021465503959916532,0.07185758650302887,0.0,0.011840509250760078,0.07283717393875122,0.00852126907557249,0.0059790220111608505,0.001890815794467926,0.001964165596291423,0.07002716511487961,0.007344519253820181,0.015294634737074375,0.013086672872304916,0.015858177095651627,0.022061603143811226,0.07617100328207016,0.004144113510847092,0.027941813692450523,0.06999458372592926,0.004872151184827089,0.022533996030688286,0.0031354031525552273,0.017698897048830986
36,0.0,0.060954175889492035,0.0,0.06642917543649673,0.0769900530576706,0.004003318026661873,0.008186129853129387,0.03186020255088806,0.060150038450956345,0.013924643397331238,0.0,0.007869374938309193,0.0,0.0,0.038545940071344376,0.014382428489625454,0.07541212439537048,0.0005746938404627144,0.07116709649562836,0.0,0.011799688450992107,0.07277045398950577,0.008303996175527573,0.004355171229690313,0.0018123611807823181,0.0034105186350643635,0.06920464336872101,0.005962840281426907,0.014776702970266342,0.01201832015067339,0.015728265047073364,0.02093074470758438,0.07661855965852737,0.0015738331712782383,0.03040183149278164,0.07029005885124207,0.005171688739210367,0.022944198921322823,0.003505420172587037,0.017971370369195938
37,0.0,0.06163854897022247,0.0,0.06655412167310715,0.07693830132484436,0.005718293599784374,0.005141574423760176,0.032021425664424896,0.0592360757291317,0.013377356342971325,0.0,0.0075341504998505116,0.0,0.0,0.03915831446647644,0.016263669356703758,0.0758194774389267,0.0,0.0717281848192215,0.0,0.012630312703549862,0.07246914505958557,0.007347153965383768,0.004986518062651157,0.0020009195432066917,0.004185706842690706,0.06928576529026031,0.00480363005772233,0.015721719712018967,0.01359459850937128,0.016061602160334587,0.01965007558465004,0.07615841180086136,0.0012197182513773441,0.03122658282518387,0.06993487477302551,0.005006156861782074,0.022424152120947838,0.002611638279631734,0.017551833763718605
38,0.0002986571635119617,0.06300655752420425,0.0004438399337232113,0.06626821309328079,0.07664316892623901,0.00825886707752943,0.0047537945210933685,0.032214581966400146,0.058876726776361465,0.013733187690377235,0.0004644270520657301,0.005006006918847561,0.0,0.0,0.039068955928087234,0.015375638380646706,0.07574916630983353,0.0,0.07178834080696106,0.0,0.0131968529894948,0.07315121591091156,0.007782937027513981,0.004338000901043415,0.0,0.002768489997833967,0.06944413483142853,0.005486169829964638,0.016811620444059372,0.0144047811627388,0.016067253425717354,0.020755037665367126,0.07685422897338867,0.0,0.030714726075530052,0.07061337679624557,0.006980417761951685,0.020736927166581154,0.002364190062507987,0.015579575672745705
39,0.0,0.06293509155511856,0.001892385073006153,0.0663795992732048,0.07682155817747116,0.009970889426767826,0.005502444226294756,0.031551919877529144,0.057746004313230515,0.012690396048128605,0.0015726168639957905,0.005179233383387327,0.0,0.0,0.03889988735318184,0.014888244681060314,0.0759255662560463,0.0,0.07200586050748825,0.0,0.012978526763617992,0.07334604859352112,0.008146315813064575,0.0019060694612562656,0.0,0.00425924826413393,0.0697537437081337,0.004869954660534859,0.017227720469236374,0.013793486170470715,0.015709953382611275,0.02078385092318058,0.07632659375667572,0.00048274174332618713,0.03177236393094063,0.07031600922346115,0.005952771287411451,0.022627584636211395,0.000764866650570184,0.015020392835140228
40,0.0,0.06369667500257492,0.002539268461987376,0.06592919677495956,0.07645706087350845,0.009082180447876453,0.00662549864500761,0.03159516677260399,0.05763024091720581,0.014837085269391537,0.0,0.004221055191010237,0.0017033808398991823,0.0,0.03874703124165535,0.013851471245288849,0.0754387378692627,0.0,0.07147754728794098,0.0,0.011766276322305202,0.07387923449277878,0.009104698896408081,0.0009230661089532077,0.0,0.006409508176147938,0.06942954659461975,0.0035520961973816156,0.01919243298470974,0.014271922409534454,0.014015166088938713,0.02039526216685772,0.07606017589569092,0.0,0.03103097528219223,0.07054735720157623,0.005003789439797401,0.024088388308882713,0.0017454240005463362,0.01475310605019331
41,0.0,0.06395795196294785,0.003784232074394822,0.06631296873092651,0.07658206671476364,0.007047128863632679,0.005973065737634897,0.03068791702389717,0.05729134380817413,0.013291914947330952,0.0,0.00198425748385489,0.001840321347117424,0.0,0.038899824023246765,0.01714269444346428,0.07544581592082977,0.0,0.0714915543794632,0.0,0.012990971095860004,0.07371026277542114,0.010665559209883213,0.0025941350031644106,0.0,0.008268505334854126,0.07007323205471039,0.0036326961126178503,0.018094230443239212,0.013756058178842068,0.013861477375030518,0.02033380977809429,0.07555262744426727,0.0,0.027741525322198868,0.07005908340215683,0.004157597664743662,0.025144528597593307,0.0015678465133532882,0.01606273092329502
42,0.0006674350006505847,0.06454997509717941,0.0032117641530930996,0.06588879972696304,0.07633215934038162,0.007816202007234097,0.00661061517894268,0.02968885377049446,0.05733208730816841,0.010547791607677937,0.0,0.004146764054894447,0.0017359104240313172,0.0,0.03832715377211571,0.015640705823898315,0.07475820928812027,0.0007761631859466434,0.07076246291399002,0.0,0.01393169816583395,0.07391215860843658,0.01045088842511177,0.007565995678305626,6.311218021437526e-05,0.008070811629295349,0.07021734863519669,0.00372117618098855,0.018534021452069283,0.012341476045548916,0.014543152414262295,0.017972564324736595,0.07559749484062195,0.0,0.027168424800038338,0.07017818093299866,0.003522088285535574,0.02519836276769638,0.0008627580245956779,0.017355268821120262
43,0.0002925556618720293,0.06442143768072128,0.004703760612756014,0.06608279049396515,0.07661625742912292,0.010332192294299603,0.005928358994424343,0.02798343263566494,0.057240504771471024,0.00942579098045826,0.0,0.006231288891285658,0.0013882744824513793,0.0,0.0385502353310585,0.012468392960727215,0.07490653544664383,0.0011787377297878265,0.07082981616258621,0.0002043776330538094,0.013027651235461235,0.07377054542303085,0.010781701654195786,0.007104683667421341,0.0,0.008973855525255203,0.07122886925935745,0.003218731377273798,0.017903286963701248,0.010373461060225964,0.014970267191529274,0.01771670952439308,0.07526125758886337,0.0003161811619065702,0.02753193862736225,0.07011931389570236,0.0036654346622526646,0.026784062385559082,0.0,0.018467318266630173
44,0.0029486273415386677,0.06479960680007935,0.007237071171402931,0.06530109792947769,0.07580532133579254,0.009375973604619503,0.0074691022746264935,0.02459721267223358,0.05762890353798866,0.010654440149664879,0.0,0.0080173434689641,0.002077335026115179,0.0,0.03786877915263176,0.012683273293077946,0.0741778314113617,0.0003556918236427009,0.07054852694272995,0.001581388060003519,0.01223351713269949,0.07393289357423782,0.011293512769043446,0.004871038720011711,0.0,0.009256900288164616,0.07124434411525726,0.0036297948099672794,0.01705952361226082,0.010788269340991974,0.014281035400927067,0.01807004027068615,0.0753694698214531,0.0,0.02539043501019478,0.06990029662847519,0.003891346976161003,0.028889106586575508,0.0,0.01677093096077442
45,0.0018730226438492537,0.06373067200183868,0.008513754233717918,0.06488201022148132,0.07509807497262955,0.004127043299376965,0.01031874306499958,0.024787206202745438,0.05704336613416672,0.011583035811781883,0.0,0.009973231703042984,0.0011258333688601851,0.0,0.037181492894887924,0.013900564052164555,0.07385801523923874,0.001383255235850811,0.0704227164387703,0.0006175391608849168,0.013864695094525814,0.07316562533378601,0.011522818356752396,0.0047348071821033955,0.0,0.011048056185245514,0.07129670679569244,0.005395197309553623,0.01719432696700096,0.011293670162558556,0.014821816235780716,0.018952302634716034,0.07489200681447983,0.0,0.022069623693823814,0.06868968158960342,0.004299141000956297,0.02945636212825775,0.0,0.016883589327335358
46,0.003290490945801139,0.06271769851446152,0.007834664545953274,0.0639859214425087,0.073839470744133,0.00418275548145175,0.009654088877141476,0.024668846279382706,0.057416077703237534,0.011498254723846912,0.0,0.01460699737071991,0.0005257345619611442,0.0,0.036608051508665085,0.013859893195331097,0.07319280505180359,0.0005707075470127165,0.0694442167878151,0.0005424185073934495,0.013443931005895138,0.07279453426599503,0.011609663255512714,0.005223643500357866,0.0,0.01143066119402647,0.07066000252962112,0.004221688024699688,0.017764033749699593,0.01292106881737709,0.016131747514009476,0.01921655610203743,0.0748073160648346,0.0,0.02097908779978752,0.06829103827476501,0.004513931460678577,0.0291136521846056,0.0,0.0184384286403656
47,0.0041177719831466675,0.06211460009217262,0.007238155696541071,0.06438146531581879,0.07394679635763168,0.004043377470225096,0.012184255756437778,0.025364458560943604,0.05749436840415001,0.011715944856405258,0.0,0.01453277189284563,0.0,0.0,0.037438761442899704,0.01264134980738163,0.07371692359447479,4.1143299313262105e-05,0.06995542347431183,0.0004506827099248767,0.009660805575549603,0.0726177915930748,0.012840049341320992,0.0050603486597537994,0.0,0.013006007298827171,0.07119967043399811,0.004614145029336214,0.0182770024985075,0.013404601253569126,0.015646500512957573,0.018041491508483887,0.07483941316604614,0.0,0.020297102630138397,0.0679934173822403,0.0031353370286524296,0.02802375517785549,0.0,0.01996438577771187
48,0.004292395431548357,0.06188950687646866,0.008059758692979813,0.06440261006355286,0.07366082817316055,0.0032050057779997587,0.011932115070521832,0.026176171377301216,0.05744312331080437,0.012651258148252964,0.0,0.01292966865003109,0.0,0.0,0.03718925267457962,0.014032372273504734,0.07389779388904572,0.0,0.06982262432575226,0.001278224983252585,0.008337040431797504,0.072810597717762,0.012322519905865192,0.006348744500428438,0.00014676620776299387,0.012615200132131577,0.07096947729587555,0.003430537646636367,0.019754081964492798,0.013823178596794605,0.014783747494220734,0.018337227404117584,0.0755261778831482,0.0,0.0193634070456028,0.06808450818061829,0.0023704462219029665,0.027203653007745743,0.0,0.020910095423460007
49,0.005061059258878231,0.06076280027627945,0.010017938911914825,0.06475741416215897,0.07362917810678482,0.0033566600177437067,0.011196318082511425,0.026249118149280548,0.05681883543729782,0.013346525840461254,0.0,0.011415595188736916,0.0,0.0,0.03686544671654701,0.015166613273322582,0.07459540665149689,0.0,0.06960199773311615,0.0014771794667467475,0.008940736763179302,0.07228560000658035,0.012890433892607689,0.0043914723210036755,0.0012615256709977984,0.012492887675762177,0.07103586941957474,0.0023144055157899857,0.018591802567243576,0.014148079790174961,0.015045644715428352,0.01893642358481884,0.07567368447780609,0.0,0.019879402592778206,0.06754327565431595,0.0008569897618144751,0.027299996465444565,0.0,0.022093694657087326
50,0.006202625576406717,0.06048397719860077,0.012074331752955914,0.0646621510386467,0.07298982888460159,0.004064328037202358,0.013403567485511303,0.026619497686624527,0.05750317499041557,0.014643031172454357,0.0,0.012119959108531475,0.0,0.0,0.03627827391028404,0.015031411312520504,0.0748824030160904,0.0,0.06869925558567047,0.0028244308196008205,0.008175358176231384,0.07237140089273453,0.011125044897198677,7.029678818071261e-05,0.0,0.011853529140353203,0.07060734927654266,0.0035599435213953257,0.017725655809044838,0.013756662607192993,0.015392504632472992,0.01979236491024494,0.07657358795404434,0.0,0.020478950813412666,0.06776035577058792,0.0011226809583604336,0.026122644543647766,0.0,0.021029509603977203
51,0.009444700554013252,0.059060968458652496,0.011201887391507626,0.06483864039182663,0.07234123349189758,0.005641646683216095,0.015362875536084175,0.025930050760507584,0.056907378137111664,0.014025206677615643,0.0,0.011767448857426643,0.0,0.0,0.03599373251199722,0.014646432362496853,0.07523349672555923,0.0,0.06820046901702881,0.003728874959051609,0.009203776717185974,0.07165179401636124,0.009623153135180473,0.0013179450761526823,0.0,0.012838327325880527,0.07019376754760742,0.005013385787606239,0.016757415607571602,0.01202700287103653,0.018188104033470154,0.01823941059410572,0.07618381828069687,0.0,0.01890392042696476,0.06697165220975876,0.0,0.027128562331199646,0.0,0.021432965993881226
52,0.009919361211359501,0.058332838118076324,0.011159349232912064,0.06428485363721848,0.07111918181180954,0.0077127316035330296,0.015394848771393299,0.026599038392305374,0.056485991925001144,0.014054788276553154,0.0,0.012878990732133389,0.0,0.0,0.03556765243411064,0.012592931278049946,0.07508083432912827,0.0,0.0670228824019432,0.003960792440921068,0.009427548386156559,0.07164157181978226,0.008181020617485046,0.0012490390799939632,0.0,0.014270138926804066,0.06935731321573257,0.00713849114254117,0.01828663982450962,0.010742663405835629,0.018741169944405556,0.017886977642774582,0.07648951560258865,0.0,0.019076140597462654,0.06695669144392014,0.0,0.027648646384477615,0.0,0.020739441737532616
53,0.010153098031878471,0.05692141875624657,0.009376411326229572,0.06421856582164764,0.07062691450119019,0.007647274993360043,0.016456974670290947,0.026951031759381294,0.05587859824299812,0.013028686866164207,0.0,0.012929871678352356,0.0,0.0,0.03612043336033821,0.013493318110704422,0.0752689465880394,0.0,0.06676331162452698,0.005098315887153149,0.011016877368092537,0.07118754833936691,0.006787077523767948,0.0011016617063432932,0.0,0.016936367377638817,0.06972980499267578,0.006580013316124678,0.01899275928735733,0.010654863901436329,0.019209912046790123,0.017814980819821358,0.07620679587125778,0.0,0.020205004140734673,0.06641320884227753,0.0,0.027018040418624878,0.0,0.01921188272535801
54,0.012133047915995121,0.055111363530159,0.007916470989584923,0.06315203756093979,0.06924225389957428,0.0063935830257833,0.020608020946383476,0.027217041701078415,0.055049169808626175,0.011742699891328812,0.0,0.012222406454384327,0.0,0.0,0.03543420881032944,0.01752760261297226,0.07431923598051071,0.0,0.06514905393123627,0.006778044160455465,0.010167151689529419,0.07097892463207245,0.005410379730165005,0.0012042501475661993,0.0,0.020928531885147095,0.06870593875646591,0.005254724528640509,0.021610818803310394,0.013303742744028568,0.017186880111694336,0.01711600460112095,0.07557379454374313,0.0007700095302425325,0.019996538758277893,0.06573556363582611,0.0,0.026726869866251945,0.0,0.019333569332957268
55,0.012478560209274292,0.055103786289691925,0.007136119995266199,0.06276930868625641,0.06879585236310959,0.005973805207759142,0.01908991113305092,0.027238622307777405,0.053974930197000504,0.011103330180048943,0.0,0.01115288957953453,0.0,0.0,0.035490598529577255,0.016271859407424927,0.07416383922100067,0.00010076473699882627,0.06397651880979538,0.008452002890408039,0.010570678859949112,0.07029029726982117,0.005670235492289066,0.0011520080734044313,0.0,0.0208352729678154,0.06816679984331131,0.0067552258260548115,0.025036796927452087,0.017838213592767715,0.015021193772554398,0.018393507227301598,0.07472610473632812,0.0004461888165678829,0.01994176208972931,0.06451553106307983,0.0,0.027350107207894325,0.0,0.020017355680465698
56,0.013677766546607018,0.055323708802461624,0.008936525322496891,0.06201821193099022,0.06813988089561462,0.006011960096657276,0.0162535160779953,0.02756771259009838,0.05338791012763977,0.01066678762435913,0.0,0.01141643151640892,0.0,0.0,0.0354779027402401,0.01755312830209732,0.07349555194377899,0.00016514176968485117,0.06261762976646423,0.0077714864164590836,0.009263638406991959,0.07031671702861786,0.007473176345229149,0.0008549418998882174,0.0,0.021497884765267372,0.06711230427026749,0.00860266201198101,0.022572215646505356,0.019135242328047752,0.014550775289535522,0.01973884366452694,0.07472944259643555,0.002107681706547737,0.021125325933098793,0.06414908170700073,0.0,0.026390187442302704,0.0,0.01989862322807312
57,0.014339440502226353,0.05555124953389168,0.01318039745092392,0.06169228255748749,0.06788802891969681,0.00583697808906436,0.016107449308037758,0.026877515017986298,0.052900899201631546,0.009206804446876049,0.0,0.01322265062481165,0.0,0.0,0.035829778760671616,0.015863483771681786,0.07357156276702881,0.0009768500458449125,0.06227993220090866,0.00807191152125597,0.009541253559291363,0.06945965439081192,0.007145244162529707,0.0008154064416885376,0.0,0.02229880914092064,0.06630025804042816,0.011988266371190548,0.021827399730682373,0.01720394939184189,0.015674849972128868,0.020684776827692986,0.0744471326470375,0.001882620039395988,0.01996656134724617,0.06300296634435654,0.0,0.025430353358387947,0.0,0.01893327198922634
